Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
25,4/23/2010,46.12,2.902,NA,NA,NA,NA,203.6905586,7.856,FALSE
25,4/30/2010,50.97,2.921,NA,NA,NA,NA,203.6503685,7.856,FALSE
25,5/7/2010,63.67,2.966,NA,NA,NA,NA,203.6101784,7.856,FALSE
25,5/14/2010,50.27,2.982,NA,NA,NA,NA,203.6133915,7.856,FALSE
25,5/21/2010,57.17,2.958,NA,NA,NA,NA,203.8770235,7.856,FALSE
25,5/28/2010,69.31,2.899,NA,NA,NA,NA,204.1406556,7.856,FALSE
25,6/4/2010,69.22,2.847,NA,NA,NA,NA,204.4042877,7.856,FALSE
25,6/11/2010,63.68,2.809,NA,NA,NA,NA,204.6679198,7.856,FALSE
25,6/18/2010,69.56,2.78,NA,NA,NA,NA,204.670036,7.856,FALSE
25,6/25/2010,72.17,2.808,NA,NA,NA,NA,204.5675459,7.856,FALSE
25,7/2/2010,66.42,2.815,NA,NA,NA,NA,204.4650559,7.527,FALSE
25,7/9/2010,75.24,2.793,NA,NA,NA,NA,204.3625658,7.527,FALSE
25,7/16/2010,73.43,2.783,NA,NA,NA,NA,204.3571656,7.527,FALSE
25,7/23/2010,75.37,2.771,NA,NA,NA,NA,204.4812188,7.527,FALSE
25,7/30/2010,71.99,2.781,NA,NA,NA,NA,204.605272,7.527,FALSE
25,8/6/2010,71.79,2.784,NA,NA,NA,NA,204.7293252,7.527,FALSE
25,8/13/2010,72.73,2.805,NA,NA,NA,NA,204.8533784,7.527,FALSE
25,8/20/2010,71.81,2.779,NA,NA,NA,NA,204.8217044,7.527,FALSE
25,8/27/2010,67.15,2.755,NA,NA,NA,NA,204.7900305,7.527,FALSE
25,9/3/2010,71.17,2.715,NA,NA,NA,NA,204.7583566,7.527,FALSE
25,9/10/2010,61.14,2.699,NA,NA,NA,NA,204.7266827,7.527,TRUE
25,9/17/2010,60.13,2.706,NA,NA,NA,NA,204.7513279,7.527,FALSE
25,9/24/2010,65.06,2.713,NA,NA,NA,NA,204.8182126,7.527,FALSE
25,10/1/2010,57.56,2.707,NA,NA,NA,NA,204.8850973,7.484,FALSE
25,10/8/2010,48.46,2.764,NA,NA,NA,NA,204.951982,7.484,FALSE
25,10/15/2010,54.09,2.868,NA,NA,NA,NA,205.0137637,7.484,FALSE
25,10/22/2010,46.73,2.917,NA,NA,NA,NA,205.0627881,7.484,FALSE
25,10/29/2010,55.72,2.921,NA,NA,NA,NA,205.1118126,7.484,FALSE
25,11/5/2010,38.8,2.917,NA,NA,NA,NA,205.160837,7.484,FALSE
25,11/12/2010,40.68,2.931,NA,NA,NA,NA,205.2098614,7.484,FALSE
25,11/19/2010,42.72,3,NA,NA,NA,NA,205.0992811,7.484,FALSE
25,11/26/2010,43.43,3.039,NA,NA,NA,NA,204.9621,7.484,TRUE
25,12/3/2010,32.41,3.046,NA,NA,NA,NA,204.8249189,7.484,FALSE
25,12/10/2010,22.65,3.109,NA,NA,NA,NA,204.6877378,7.484,FALSE
25,12/17/2010,21.6,3.14,NA,NA,NA,NA,204.6321194,7.484,FALSE
25,12/24/2010,22.94,3.141,NA,NA,NA,NA,204.6376731,7.484,FALSE
25,12/31/2010,25.89,3.179,NA,NA,NA,NA,204.6432267,7.484,TRUE
25,1/7/2011,29,3.193,NA,NA,NA,NA,204.6487803,7.343,FALSE
25,1/14/2011,18.3,3.205,NA,NA,NA,NA,204.7026042,7.343,FALSE
25,1/21/2011,23.21,3.229,NA,NA,NA,NA,205.0460497,7.343,FALSE
25,1/28/2011,18.92,3.237,NA,NA,NA,NA,205.3894952,7.343,FALSE
25,2/4/2011,23.94,3.231,NA,NA,NA,NA,205.7329407,7.343,FALSE
25,2/11/2011,21.18,3.239,NA,NA,NA,NA,206.0763862,7.343,TRUE
25,2/18/2011,38.42,3.245,NA,NA,NA,NA,206.3694701,7.343,FALSE
25,2/25/2011,28.36,3.274,NA,NA,NA,NA,206.6424093,7.343,FALSE
25,3/4/2011,31.59,3.433,NA,NA,NA,NA,206.9153485,7.343,FALSE
25,3/11/2011,36.73,3.582,NA,NA,NA,NA,207.1882876,7.343,FALSE
25,3/18/2011,40.94,3.631,NA,NA,NA,NA,207.4283845,7.343,FALSE
25,3/25/2011,38.51,3.625,NA,NA,NA,NA,207.6553444,7.343,FALSE
25,4/1/2011,28.5,3.638,NA,NA,NA,NA,207.8823043,7.287,FALSE
25,4/8/2011,42.11,3.72,NA,NA,NA,NA,208.1092642,7.287,FALSE
25,4/15/2011,51.43,3.821,NA,NA,NA,NA,208.3172811,7.287,FALSE
25,4/22/2011,45.87,3.892,NA,NA,NA,NA,208.4779405,7.287,FALSE
25,4/29/2011,58.43,3.962,NA,NA,NA,NA,208.6386,7.287,FALSE
25,5/6/2011,49.5,4.046,NA,NA,NA,NA,208.7992595,7.287,FALSE
25,5/13/2011,60.1,4.066,NA,NA,NA,NA,208.9599189,7.287,FALSE
25,5/20/2011,56.56,4.062,NA,NA,NA,NA,208.7583165,7.287,FALSE
25,5/27/2011,67.18,3.985,NA,NA,NA,NA,208.556714,7.287,FALSE
25,6/3/2011,70.69,3.922,NA,NA,NA,NA,208.3551116,7.287,FALSE
25,6/10/2011,71.45,3.881,NA,NA,NA,NA,208.1535092,7.287,FALSE
25,6/17/2011,63.58,3.842,NA,NA,NA,NA,208.1265604,7.287,FALSE
25,6/24/2011,70.71,3.804,NA,NA,NA,NA,208.2306018,7.287,FALSE
25,7/1/2011,66.61,3.748,NA,NA,NA,NA,208.3346432,7.274,FALSE
25,7/8/2011,71.64,3.711,NA,NA,NA,NA,208.4386847,7.274,FALSE
25,7/15/2011,72.67,3.76,NA,NA,NA,NA,208.5309337,7.274,FALSE
25,7/22/2011,78.1,3.811,NA,NA,NA,NA,208.5937018,7.274,FALSE
25,7/29/2011,74.72,3.829,NA,NA,NA,NA,208.6564699,7.274,FALSE
25,8/5/2011,74,3.842,NA,NA,NA,NA,208.719238,7.274,FALSE
25,8/12/2011,70.93,3.812,NA,NA,NA,NA,208.7820061,7.274,FALSE
25,8/19/2011,68.09,3.747,NA,NA,NA,NA,208.8424359,7.274,FALSE
25,8/26/2011,66.8,3.704,NA,NA,NA,NA,208.902476,7.274,FALSE
25,9/2/2011,67.2,3.703,NA,NA,NA,NA,208.9625161,7.274,FALSE
25,9/9/2011,67.51,3.738,NA,NA,NA,NA,209.0225562,7.274,TRUE
25,9/16/2011,62.05,3.742,NA,NA,NA,NA,209.1893892,7.274,FALSE
25,9/23/2011,60.28,3.711,NA,NA,NA,NA,209.4986126,7.274,FALSE
25,9/30/2011,60.7,3.645,NA,NA,NA,NA,209.807836,7.274,FALSE
25,10/7/2011,50.82,3.583,NA,NA,NA,NA,210.1170595,7.082,FALSE
25,10/14/2011,58.95,3.541,NA,NA,NA,NA,210.4027602,7.082,FALSE
25,10/21/2011,50.22,3.57,NA,NA,NA,NA,210.5473252,7.082,FALSE
25,10/28/2011,46.28,3.569,NA,NA,NA,NA,210.6918901,7.082,FALSE
25,11/4/2011,40.88,3.551,NA,NA,NA,NA,210.8364551,7.082,FALSE
25,11/11/2011,44.81,3.53,7642.65,8851.65,3286.86,3287.36,210.9810201,7.082,FALSE
25,11/18/2011,46.41,3.53,6165.27,168.82,267.01,3687.92,211.1847207,7.082,FALSE
25,11/25/2011,43.49,3.492,208.47,65,6.47,926.72,211.4120757,7.082,TRUE
25,12/2/2011,42.85,3.452,3425.95,34,4106.92,15164.5,211.6394306,7.082,FALSE
25,12/9/2011,38.69,3.415,5549.98,64,2761.65,8753.69,211.8667856,7.082,FALSE
25,12/16/2011,33.09,3.413,4548.64,61,282.11,1932.2,212.0685039,7.082,FALSE
25,12/23/2011,36.56,3.389,2729.99,80.12,26.97,3547.38,212.2360401,7.082,FALSE
25,12/30/2011,32.42,3.389,4624.26,49913.53,407.17,2515.09,212.4035763,7.082,TRUE
25,1/6/2012,30.23,3.422,8642.2,26833.97,1092.98,3714.33,212.5711125,6.961,FALSE
25,1/13/2012,34.6,3.513,2459.51,10718.26,506.45,3277.12,212.7386486,6.961,FALSE
25,1/20/2012,23.87,3.533,577.2,3417.28,5.85,1684.31,212.8336399,6.961,FALSE
25,1/27/2012,32.24,3.567,2683.99,2193.97,901.08,2783.8,212.9286312,6.961,FALSE
25,2/3/2012,34.98,3.617,38223.59,4566.23,42448.94,5621.09,213.0236225,6.961,FALSE
25,2/10/2012,32.47,3.64,17655.4,5620.25,16909.35,6645.05,213.1186138,6.961,TRUE
25,2/17/2012,32.23,3.695,25926.69,9583.33,8768.42,6263.7,213.2732106,6.961,FALSE
25,2/24/2012,35.51,3.739,10504.05,7242.9,5556.78,3596.69,213.4725116,6.961,FALSE
25,3/2/2012,36.01,3.816,14860.09,3050.12,12085.01,1327.97,213.6718127,6.961,FALSE
25,3/9/2012,37.44,3.848,11412.9,944.64,13264.83,3951.01,213.8711137,6.961,FALSE
25,3/16/2012,50.64,3.862,5366.06,185.14,845.05,1221.53,214.0167132,6.961,FALSE
25,3/23/2012,62.7,3.9,3406.88,247.61,2689.25,1301.78,214.0907105,6.961,FALSE
25,3/30/2012,47.92,3.953,10660.1,225.11,2560.04,4748.1,214.1647079,6.961,FALSE
25,4/6/2012,44.73,3.996,10782.56,NA,1973.99,4389.28,214.2387053,7.139,FALSE
25,4/13/2012,42.46,4.044,5432.06,4239.57,789.18,1044.74,214.3127027,7.139,FALSE
25,4/20/2012,57.1,4.027,4862.43,2190.68,787.22,2870.05,214.3675045,7.139,FALSE
25,4/27/2012,44.2,4.004,4318.51,5.24,62.58,1828.28,214.4223063,7.139,FALSE
25,5/4/2012,58.76,3.951,7221.1,NA,2512.32,1777.09,214.4771081,7.139,FALSE
25,5/11/2012,59.21,3.889,16186.46,NA,4625.4,2037.11,214.5319099,7.139,FALSE
25,5/18/2012,58.21,3.848,7191.69,NA,640.51,1793.42,214.5485571,7.139,FALSE
25,5/25/2012,67.69,3.798,5154.82,NA,1581.91,2164.96,214.5499425,7.139,FALSE
25,6/1/2012,69.54,3.742,6667.97,38.4,544.94,2765.31,214.5513278,7.139,FALSE
25,6/8/2012,58.48,3.689,9024.73,207.4,2897.69,4748.56,214.5527132,7.139,FALSE
25,6/15/2012,68.34,3.62,5987.75,147.2,1735.9,3500.18,214.5653243,7.139,FALSE
25,6/22/2012,73.52,3.564,9127.63,467.6,3543.14,5417.88,214.606,7.139,FALSE
25,6/29/2012,69.84,3.506,3374.98,537.8,712.78,1992.95,214.6466757,7.139,FALSE
25,7/6/2012,75.52,3.475,7926.21,399.7,4541.86,4619.98,214.6873514,7.28,FALSE
25,7/13/2012,73.87,3.523,7262.73,45.6,1803.13,1354.39,214.728027,7.28,FALSE
25,7/20/2012,74.32,3.567,4170.08,227.91,3456.58,2629.71,214.7331351,7.28,FALSE
25,7/27/2012,72.98,3.647,6287.52,582.48,2505.39,1521.67,214.7382432,7.28,FALSE
25,8/3/2012,72.08,3.654,14653.91,1155.02,10978.83,2021.96,214.7433514,7.28,FALSE
25,8/10/2012,71.93,3.722,21796.09,67.99,14696.25,3555.23,214.7484595,7.28,FALSE
25,8/17/2012,66.99,3.807,7258.16,2.2,4015.19,780.22,214.825578,7.28,FALSE
25,8/24/2012,64.53,3.834,7693.13,69.6,2360.4,3561.61,214.9567044,7.28,FALSE
25,8/31/2012,68.55,3.867,11407.22,15.4,3827.68,2540.33,215.0878309,7.28,FALSE
25,9/7/2012,72.79,3.911,15308.07,0,5643.24,1903.09,215.2189573,7.28,TRUE
25,9/14/2012,60.9,3.948,6748.95,NA,968.4,6124.49,215.3583757,7.28,FALSE
25,9/21/2012,57.6,4.038,7709.27,17.82,802.77,8294.38,215.5475459,7.28,FALSE
25,9/28/2012,54.52,3.997,5110.78,11,149.01,3098.09,215.7367162,7.28,FALSE
25,10/5/2012,57.58,3.985,5884.18,NA,3357.56,1343.85,215.9258865,7.293,FALSE
25,10/12/2012,43.74,4,4284.26,NA,1227.84,1959.27,216.1150568,7.293,FALSE
25,10/19/2012,51.93,3.969,3121.82,NA,136.45,3412.8,216.1464699,7.293,FALSE
25,10/26/2012,56.69,3.882,4805.66,84.19,1073.49,730.76,216.1515902,7.293,FALSE
25,11/2/2012,40.83,3.787,12435.08,16493.02,1165.36,1144.39,216.1567105,7.293,FALSE
25,11/9/2012,34.59,3.771,8241.47,4602.35,2798.74,2750.2,216.1618309,7.293,FALSE
25,11/16/2012,42.75,3.75,5239.56,817.6,1090.69,2570.57,216.1829378,7.293,FALSE
25,11/23/2012,40.33,3.748,1806.23,NA,372.64,1083.64,216.2253604,7.293,TRUE
25,11/30/2012,31.96,3.729,1885.29,NA,100.06,3974.29,216.2677829,7.293,FALSE
25,12/7/2012,44.84,3.688,5924.01,NA,2095.22,5744.1,216.3102054,7.293,FALSE
25,12/14/2012,37.79,3.637,4038.03,NA,224.53,1682.92,216.3629276,7.293,FALSE
25,12/21/2012,39.12,3.577,3376.28,NA,72.01,269.3,216.4774481,7.293,FALSE
25,12/28/2012,27.55,3.563,11458.67,23102.07,330.69,1423.39,216.5919686,7.293,TRUE
25,1/4/2013,22.62,3.592,1110.97,21678.98,84.58,2257.32,216.7064891,7.439,FALSE
25,1/11/2013,33.27,3.611,4639.99,8520.81,150.09,2535.14,216.8210096,7.439,FALSE
25,1/18/2013,37.9,3.605,1988,2369.91,16.35,1017.39,216.8568073,7.439,FALSE
25,1/25/2013,18.89,3.583,1279.16,1315.38,356.16,899.27,216.861116,7.439,FALSE
25,2/1/2013,32.57,3.615,16999.41,603.41,24224.34,855.25,216.8654246,7.439,FALSE
25,2/8/2013,23.08,3.753,48279.58,252.55,24939.8,2566.96,216.8697332,7.439,TRUE
25,2/15/2013,31.71,3.814,8838.55,1560.68,536,5488.14,216.9093707,7.439,FALSE
25,2/22/2013,23.16,3.859,7290.59,3501.79,2202.1,2141.66,217.0373301,7.439,FALSE
25,3/1/2013,31.95,3.89,4921.26,81.87,571.51,822.23,217.1652896,7.439,FALSE
25,3/8/2013,28.79,3.86,20996.56,-3.27,3982.88,1833.43,217.293249,7.439,FALSE
25,3/15/2013,39.22,3.834,12203.02,NA,2543.84,1125.09,217.4084917,7.439,FALSE
25,3/22/2013,28.89,3.8,5232.03,NA,148.52,732.94,217.4919425,7.439,FALSE
25,3/29/2013,34.08,3.784,8101.96,NA,825.69,1389.48,217.5753932,7.439,FALSE
25,4/5/2013,36.75,3.763,13525.91,3245.99,1109.08,1475.49,217.6588439,7.191,FALSE
25,4/12/2013,56.08,3.724,3881.79,1981.72,798.01,850.22,217.7422947,7.191,FALSE
25,4/19/2013,56.15,3.676,4568.42,196.17,88,948.87,217.7422947,7.191,FALSE
25,4/26/2013,45.91,3.615,697.64,NA,44.22,689.97,217.7422947,7.191,FALSE
25,5/3/2013,59.39,3.592,3908.65,10,621.4,1231.05,NA,NA,FALSE
25,5/10/2013,61.81,3.583,8273.69,169,3185.99,4953.49,NA,NA,FALSE
25,5/17/2013,54.59,3.614,6632.2,135.88,586.17,3001.59,NA,NA,FALSE
25,5/24/2013,67.35,3.627,2159.9,289.64,1130.26,1327.97,NA,NA,FALSE
25,5/31/2013,62.98,3.646,3096.88,299.98,70.37,1247.69,NA,NA,FALSE
25,6/7/2013,65.06,3.633,7317.48,938.79,3696.43,2265.72,NA,NA,FALSE
25,6/14/2013,65.58,3.632,9439.14,890.4,3889.51,2657.01,NA,NA,FALSE
25,6/21/2013,67.26,3.626,2233.29,855.6,3450.58,2396.8,NA,NA,FALSE
25,6/28/2013,73.84,3.639,3498.52,1329.69,540.5,643.03,NA,NA,FALSE
25,7/5/2013,71.26,3.614,7260.1,1775.9,5916.92,3209.26,NA,NA,FALSE
25,7/12/2013,72.09,3.614,6531.02,2142.32,2992.9,399.66,NA,NA,FALSE
25,7/19/2013,77.73,3.737,2442.41,942.45,593.19,1504.47,NA,NA,FALSE
25,7/26/2013,68.72,3.804,242.98,891.49,47.23,1129.68,NA,NA,FALSE
26,2/5/2010,9.55,2.788,NA,NA,NA,NA,131.5279032,8.488,FALSE
26,2/12/2010,18.14,2.771,NA,NA,NA,NA,131.5866129,8.488,TRUE
26,2/19/2010,22.62,2.747,NA,NA,NA,NA,131.637,8.488,FALSE
26,2/26/2010,27.32,2.753,NA,NA,NA,NA,131.686,8.488,FALSE
26,3/5/2010,28.6,2.766,NA,NA,NA,NA,131.735,8.488,FALSE
26,3/12/2010,31.1,2.805,NA,NA,NA,NA,131.784,8.488,FALSE
26,3/19/2010,35.34,2.834,NA,NA,NA,NA,131.8242903,8.488,FALSE
26,3/26/2010,35.26,2.831,NA,NA,NA,NA,131.863129,8.488,FALSE
26,4/2/2010,36.53,2.826,NA,NA,NA,NA,131.9019677,8.512,FALSE
26,4/9/2010,50.13,2.849,NA,NA,NA,NA,131.9408065,8.512,FALSE
26,4/16/2010,36.6,2.885,NA,NA,NA,NA,131.9809,8.512,FALSE
26,4/23/2010,39.68,2.895,NA,NA,NA,NA,132.0226667,8.512,FALSE
26,4/30/2010,40.56,2.935,NA,NA,NA,NA,132.0644333,8.512,FALSE
26,5/7/2010,54.72,2.981,NA,NA,NA,NA,132.1062,8.512,FALSE
26,5/14/2010,39.08,2.983,NA,NA,NA,NA,132.152129,8.512,FALSE
26,5/21/2010,50.81,2.961,NA,NA,NA,NA,132.2230323,8.512,FALSE
26,5/28/2010,61.65,2.906,NA,NA,NA,NA,132.2939355,8.512,FALSE
26,6/4/2010,58.46,2.857,NA,NA,NA,NA,132.3648387,8.512,FALSE
26,6/11/2010,51.62,2.83,NA,NA,NA,NA,132.4357419,8.512,FALSE
26,6/18/2010,53.62,2.805,NA,NA,NA,NA,132.4733333,8.512,FALSE
26,6/25/2010,63.78,2.81,NA,NA,NA,NA,132.4976,8.512,FALSE
26,7/2/2010,58.9,2.815,NA,NA,NA,NA,132.5218667,8.445,FALSE
26,7/9/2010,71.08,2.806,NA,NA,NA,NA,132.5461333,8.445,FALSE
26,7/16/2010,67.66,2.796,NA,NA,NA,NA,132.5667742,8.445,FALSE
26,7/23/2010,65.4,2.784,NA,NA,NA,NA,132.5825806,8.445,FALSE
26,7/30/2010,63.79,2.792,NA,NA,NA,NA,132.5983871,8.445,FALSE
26,8/6/2010,62.93,2.792,NA,NA,NA,NA,132.6141935,8.445,FALSE
26,8/13/2010,61.58,2.81,NA,NA,NA,NA,132.63,8.445,FALSE
26,8/20/2010,62.68,2.796,NA,NA,NA,NA,132.6616129,8.445,FALSE
26,8/27/2010,57.23,2.77,NA,NA,NA,NA,132.6932258,8.445,FALSE
26,9/3/2010,66.93,2.735,NA,NA,NA,NA,132.7248387,8.445,FALSE
26,9/10/2010,54.82,2.717,NA,NA,NA,NA,132.7564516,8.445,TRUE
26,9/17/2010,50.08,2.716,NA,NA,NA,NA,132.7670667,8.445,FALSE
26,9/24/2010,52.47,2.718,NA,NA,NA,NA,132.7619333,8.445,FALSE
26,10/1/2010,57.8,2.717,NA,NA,NA,NA,132.7568,8.149,FALSE
26,10/8/2010,46.81,2.776,NA,NA,NA,NA,132.7516667,8.149,FALSE
26,10/15/2010,39.93,2.878,NA,NA,NA,NA,132.7633548,8.149,FALSE
26,10/22/2010,36.13,2.919,NA,NA,NA,NA,132.8170968,8.149,FALSE
26,10/29/2010,40.3,2.938,NA,NA,NA,NA,132.8708387,8.149,FALSE
26,11/5/2010,30.51,2.938,NA,NA,NA,NA,132.9245806,8.149,FALSE
26,11/12/2010,37.51,2.961,NA,NA,NA,NA,132.9783226,8.149,FALSE
26,11/19/2010,36.73,3.03,NA,NA,NA,NA,132.9172,8.149,FALSE
26,11/26/2010,28.11,3.07,NA,NA,NA,NA,132.8369333,8.149,TRUE
26,12/3/2010,27.73,3.065,NA,NA,NA,NA,132.7566667,8.149,FALSE
26,12/10/2010,16.6,3.132,NA,NA,NA,NA,132.6764,8.149,FALSE
26,12/17/2010,20.61,3.139,NA,NA,NA,NA,132.6804516,8.149,FALSE
26,12/24/2010,21.81,3.15,NA,NA,NA,NA,132.7477419,8.149,FALSE
26,12/31/2010,18.73,3.177,NA,NA,NA,NA,132.8150323,8.149,TRUE
26,1/7/2011,21.13,3.193,NA,NA,NA,NA,132.8823226,7.907,FALSE
26,1/14/2011,16.7,3.215,NA,NA,NA,NA,132.9510645,7.907,FALSE
26,1/21/2011,12.98,3.232,NA,NA,NA,NA,133.0285161,7.907,FALSE
26,1/28/2011,5.54,3.243,NA,NA,NA,NA,133.1059677,7.907,FALSE
26,2/4/2011,11.17,3.24,NA,NA,NA,NA,133.1834194,7.907,FALSE
26,2/11/2011,15.12,3.255,NA,NA,NA,NA,133.260871,7.907,TRUE
26,2/18/2011,19.63,3.263,NA,NA,NA,NA,133.3701429,7.907,FALSE
26,2/25/2011,16.3,3.281,NA,NA,NA,NA,133.4921429,7.907,FALSE
26,3/4/2011,14.31,3.437,NA,NA,NA,NA,133.6141429,7.907,FALSE
26,3/11/2011,28.13,3.6,NA,NA,NA,NA,133.7361429,7.907,FALSE
26,3/18/2011,31.76,3.634,NA,NA,NA,NA,133.8492258,7.907,FALSE
26,3/25/2011,22.99,3.624,NA,NA,NA,NA,133.9587419,7.907,FALSE
26,4/1/2011,22.99,3.638,NA,NA,NA,NA,134.0682581,7.818,FALSE
26,4/8/2011,29.09,3.72,NA,NA,NA,NA,134.1777742,7.818,FALSE
26,4/15/2011,39.46,3.823,NA,NA,NA,NA,134.2784667,7.818,FALSE
26,4/22/2011,33.81,3.919,NA,NA,NA,NA,134.3571,7.818,FALSE
26,4/29/2011,47.17,3.988,NA,NA,NA,NA,134.4357333,7.818,FALSE
26,5/6/2011,45,4.078,NA,NA,NA,NA,134.5143667,7.818,FALSE
26,5/13/2011,48.2,4.095,NA,NA,NA,NA,134.593,7.818,FALSE
26,5/20/2011,48.86,4.101,NA,NA,NA,NA,134.6803871,7.818,FALSE
26,5/27/2011,56.74,4.034,NA,NA,NA,NA,134.7677742,7.818,FALSE
26,6/3/2011,60.49,3.973,NA,NA,NA,NA,134.8551613,7.818,FALSE
26,6/10/2011,59.85,3.924,NA,NA,NA,NA,134.9425484,7.818,FALSE
26,6/17/2011,54.5,3.873,NA,NA,NA,NA,135.0837333,7.818,FALSE
26,6/24/2011,56.94,3.851,NA,NA,NA,NA,135.2652667,7.818,FALSE
26,7/1/2011,59.89,3.815,NA,NA,NA,NA,135.4468,7.767,FALSE
26,7/8/2011,63.34,3.784,NA,NA,NA,NA,135.6283333,7.767,FALSE
26,7/15/2011,64.43,3.827,NA,NA,NA,NA,135.7837419,7.767,FALSE
26,7/22/2011,69.52,3.882,NA,NA,NA,NA,135.8738387,7.767,FALSE
26,7/29/2011,63.32,3.898,NA,NA,NA,NA,135.9639355,7.767,FALSE
26,8/5/2011,63.16,3.903,NA,NA,NA,NA,136.0540323,7.767,FALSE
26,8/12/2011,62.99,3.88,NA,NA,NA,NA,136.144129,7.767,FALSE
26,8/19/2011,60.58,3.82,NA,NA,NA,NA,136.183129,7.767,FALSE
26,8/26/2011,61.1,3.796,NA,NA,NA,NA,136.2136129,7.767,FALSE
26,9/2/2011,59.67,3.784,NA,NA,NA,NA,136.2440968,7.767,FALSE
26,9/9/2011,60.98,3.809,NA,NA,NA,NA,136.2745806,7.767,TRUE
26,9/16/2011,55.19,3.809,NA,NA,NA,NA,136.3145,7.767,FALSE
26,9/23/2011,50.72,3.758,NA,NA,NA,NA,136.367,7.767,FALSE
26,9/30/2011,59.42,3.684,NA,NA,NA,NA,136.4195,7.767,FALSE
26,10/7/2011,46.84,3.633,NA,NA,NA,NA,136.472,7.598,FALSE
26,10/14/2011,53.91,3.583,NA,NA,NA,NA,136.5150968,7.598,FALSE
26,10/21/2011,45.23,3.618,NA,NA,NA,NA,136.5017742,7.598,FALSE
26,10/28/2011,35.06,3.604,NA,NA,NA,NA,136.4884516,7.598,FALSE
26,11/4/2011,31.7,3.586,NA,NA,NA,NA,136.475129,7.598,FALSE
26,11/11/2011,40.08,3.57,7174.09,6889.46,1581.44,2399.33,136.4618065,7.598,FALSE
26,11/18/2011,37.78,3.571,5590.39,226.18,345.45,4332.53,136.4666667,7.598,FALSE
26,11/25/2011,31.07,3.536,362.32,9,NA,660.57,136.4788,7.598,TRUE
26,12/2/2011,36.74,3.501,3343,9,1187.26,14774.79,136.4909333,7.598,FALSE
26,12/9/2011,34.24,3.47,4980.07,19,1669.69,6055.33,136.5030667,7.598,FALSE
26,12/16/2011,28.24,3.445,2698.03,NA,533.84,2670.1,136.5335161,7.598,FALSE
26,12/23/2011,22.53,3.413,699.47,0.09,9,2816.25,136.5883871,7.598,FALSE
26,12/30/2011,18.8,3.402,4124.23,34472.24,799.85,2194.68,136.6432581,7.598,TRUE
26,1/6/2012,22.94,3.439,3352.77,17442.27,468.31,6344.32,136.698129,7.467,FALSE
26,1/13/2012,25.55,3.523,2153.82,6050.57,275.03,2511.4,136.753,7.467,FALSE
26,1/20/2012,15.22,3.542,1673.31,3004.75,153.3,2092.05,136.8564194,7.467,FALSE
26,1/27/2012,24.16,3.568,812.2,1267.64,13.76,1914.38,136.9598387,7.467,FALSE
26,2/3/2012,25.24,3.633,35421.34,1596.92,20234.78,6541.84,137.0632581,7.467,FALSE
26,2/10/2012,23.89,3.655,5858.94,2569.2,5936.74,5874.01,137.1666774,7.467,TRUE
26,2/17/2012,23.9,3.703,11524.93,6005.06,3417.87,7086.22,137.2583103,7.467,FALSE
26,2/24/2012,28.06,3.751,7373.92,5211.81,2716.45,4114.28,137.3411034,7.467,FALSE
26,3/2/2012,22.49,3.827,20215.36,1400.8,15485.84,2581.11,137.4238966,7.467,FALSE
26,3/9/2012,29.03,3.876,4540.15,480.42,387.57,3900.33,137.5066897,7.467,FALSE
26,3/16/2012,35.06,3.867,6977.12,161,1535.17,2084.52,137.5843871,7.467,FALSE
26,3/23/2012,49.97,3.889,4336.7,150.86,199.78,2239.64,137.6552903,7.467,FALSE
26,3/30/2012,33.33,3.921,8827.14,169.73,981.6,3196.41,137.7261935,7.467,FALSE
26,4/6/2012,33.35,3.957,8674.08,NA,1128.16,3852.6,137.7970968,7.489,FALSE
26,4/13/2012,36.9,4.025,3766.78,2941.14,1103.96,2536.7,137.868,7.489,FALSE
26,4/20/2012,50.81,4.046,3275.87,865.21,154.69,3169.48,137.9230667,7.489,FALSE
26,4/27/2012,43.6,4.023,1946.7,32.65,24.1,2152.4,137.9781333,7.489,FALSE
26,5/4/2012,40.29,3.991,11484.78,NA,2449.14,2488.39,138.0332,7.489,FALSE
26,5/11/2012,47.11,3.947,8655.96,NA,842.81,2803.07,138.0882667,7.489,FALSE
26,5/18/2012,52.55,3.899,6622.21,NA,550.47,2648.76,138.1065806,7.489,FALSE
26,5/25/2012,58.2,3.85,7166.44,NA,1942.28,2272.3,138.1101935,7.489,FALSE
26,6/1/2012,58.51,3.798,4810.9,3,662.3,2964.12,138.1138065,7.489,FALSE
26,6/8/2012,49.43,3.746,7908.98,54.6,689.29,4172.84,138.1174194,7.489,FALSE
26,6/15/2012,57.84,3.683,5833.29,153.8,851.83,3785.07,138.1295333,7.489,FALSE
26,6/22/2012,63.04,3.629,5543.88,372,1901.89,6556.54,138.1629,7.489,FALSE
26,6/29/2012,60.71,3.577,3441.05,274,256.82,2456.02,138.1962667,7.489,FALSE
26,7/6/2012,64.94,3.538,4894.97,230,3309.33,5437.93,138.2296333,7.405,FALSE
26,7/13/2012,64.47,3.561,6894.41,72.3,1114.8,1415.15,138.263,7.405,FALSE
26,7/20/2012,66.75,3.61,3072.39,35.8,1032.75,3437.32,138.2331935,7.405,FALSE
26,7/27/2012,64.12,3.701,3025.97,112.64,376.52,1155.13,138.2033871,7.405,FALSE
